1011	7006	980	4968	496	-1	
441	5114	414	4176	745	-1	
708	5014	400	3984	1007	-1	
3194	8654	3037	6040	100	1	
2912	7768	2797	5167	200	1	
1876	7100	1769	4988	532	-1	
2953	7369	2886	5264	-156	1	
1217	6723	1148	4746	819	1	
2331	8793	2322	5630	62	1	
1432	7230	1422	5502	-420	1	
851	4953	470	4254	725	-1	
1360	7517	1292	5031	428	1	
2003	8258	2012	5567	-304	1	
1199	9010	176442	5809	-443	-1	
1059	6880	1065	5843	-499	-1	
1457	6368	1407	4531	395	-1	
1023	6775	764	4581	895	-1	
1374	7811	1354	5340	-151	1	
1150	8062	1157	4682	-68	-1	
2912	8215	2832	5632	-38	1	
1006	7253	929	5282	658	-1	
1214	6326	765	4450	995	1	
1308	7475	913	4419	1040	-1	
1420	8157	470	4312	960	1	
1100	7182	1092	4799	-235	-1	
1355	7800	1357	5228	-206	1	
1441	8095	1333	5524	367	-1	
979	5677	934	4379	769	-1	
745	6327	470	4568	800	-1	
1383	7076	1339	4882	357	1	
1580	6951	1570	4990	-144	-1	
1463	6500	1371	4448	528	-1	
3317	8637	3367	6167	-364	-1	
893	8559	810	5120	1171	-1	
899	5688	842	4680	656	-1	
1264	8529	1219	5396	550	1	
2194	8142	2135	5627	-120	1	
1016	8323	958	5660	117	-1	
1369	7185	1324	4802	80	-1	
1683	7873	1612	5089	443	1	
1514	5689	1457	4505	362	-1	
2315	7415	2319	5239	-334	-1	
805	5507	763	4483	448	-1	
3039	8354	2922	5919	-188	1	
1025	7349	897	4893	858	-1	
1266	6183	999	4422	845	1	
1483	7261	1479	4485	-221	-1	
1750	7551	1743	5518	-492	-1	
966	7807	968	5853	-245	-1	
1607	7060	1488	5052	364	-1	
1496	8001	1550	5600	-381	-1	
1153	5860	986	4332	1045	1	
4235	9189	3863	5780	653	1	
882	5005	857	4088	490	-1	
1318	8094	1319	5175	376	-1	
1105	6015	1039	4731	606	1	
979	7504	934	4923	594	-1	
2201	7927	2156	5546	23	1	
1327	7066	1226	4349	755	-1	
1160	7760	1173	5395	-491	-1	
1043	7511	1037	5088	-39	-1	
7267	7837	6971	5217	391	1	
2277	7017	2123	4630	645	1	
2999	8055	2857	5619	145	1	
1115	8558	1044	5418	376	1	
1201	8321	1139	6161	42	1	
884	6135	835	4007	898	-1	
1055	7228	1064	4978	-223	-1	
985	7146	971	5037	-6	-1	
952	6658	917	4177	503	-1	
1201	7323	459	4405	650	-1	
421	5651	397	4135	275	-1	
1972	6912	1972	4930	-152	-1	
1011	7561	984	4893	573	-1	
2200	6517	2173	5071	52	-1	
1024	6339	987	5064	489	1	
1454	5633	1351	4226	800	-1	
1086	7765	1052	4969	643	1	
1524	6659	1465	4609	440	-1	
4136	8215	4013	5332	339	1	
3413	9042	3364	5139	199	1	
940	6520	908	4283	470	-1	
1075	8008	1057	5607	535	-1	
1292	7586	1240	5440	210	-1	
962	7750	934	5538	132	1	
1838	7573	1766	5069	273	1	
1424	8043	1453	5306	-538	1	
1207	6349	1157	4438	352	1	
1388	5783	934	4607	815	-1	
1197	6990	793	4118	862	1	
964	5085	954	3751	234	-1	
1238	8823	1162	6168	-196	-1	
2297	7871	2309	5366	-380	1	
1840	7674	1782	5437	183	-1	
775	5360	605	4482	973	-1	
870	5606	599	4020	1011	-1	
1327	8022	1336	5260	-385	-1	
911	5915	879	3872	898	-1	
815	6355	785	4743	610	-1	
1469	6469	1031	4479	666	1	
988	5418	847	4245	800	-1	
2388	7655	2381	5511	-284	1	
2479	8962	2422	5243	499	1	
705	4943	681	3902	704	-1	
6133	8113	5758	6255	153	1	
1788	8248	1821	5639	-450	1	
1045	8180	1015	5732	-49	1	
2713	8285	2555	5190	748	1	
1669	8002	1656	5240	97	1	
912	7483	886	5223	372	-1	
2023	6209	1063	4703	515	-1	
823	4850	767	3942	931	-1	
980	6726	717	4823	600	1	
1039	7998	1060	5767	-471	-1	
972	6522	920	4086	589	1	
1420	6987	1327	4760	498	-1	
1151	8146	1133	5686	-196	-1	
2666	7415	2615	5131	151	1	
1786	8074	1741	5189	211	1	
5416	7671	5153	6173	50	1	
939	5501	881	4498	598	-1	
2300	6874	2107	4748	812	1	
1811	6233	1606	5011	565	-1	
1243	6799	1022	4691	738	-1	
922	7678	862	5110	594	-1	
1100	8776	1010	5482	349	-1	
546	5225	506	4093	1004	-1	
2912	7434	2783	5252	350	1	
972	7435	982	5470	-67	-1	
1282	7931	1230	5338	481	-1	
1254	5762	1184	4802	610	1	
2855	8318	2812	5103	155	-1	
915	8060	877	5405	66	-1	
959	6715	763	4576	604	-1	
1108	6846	1025	4660	851	-1	
2059	6948	1950	4830	494	1	
1487	7932	1427	4465	763	1	
1028	6119	992	4404	638	1	
1362	6429	1331	4802	661	-1	
1315	6731	1171	4068	869	1	
972	6648	975	4771	-225	-1	
3115	8797	2950	6007	356	-1	
919	6205	841	3864	1028	-1	
1055	7313	1024	4731	252	1	
1454	7416	1398	4659	112	-1	
1291	6242	1266	4431	431	-1	
2443	8918	2350	5582	302	1	
2271	8885	2312	5973	-439	1	
993	5781	898	4561	900	-1	
1110	7729	1059	5393	258	-1	
1424	6882	1390	4909	431	-1	
1187	6749	1201	4136	-101	-1	
2552	6813	2603	5718	-490	1	
1826	7620	1794	5432	-387	1	
1257	7120	1219	4999	245	-1	
1530	8983	1519	5676	-48	1	
3811	6915	3636	5147	391	1	
3355	7397	3342	5677	-242	1	
900	5955	868	4578	758	-1	
1448	6868	1413	4709	404	1	
2615	7776	2478	5349	409	1	
1772	7488	1783	5074	-320	1	
1090	6320	1064	5210	-305	1	
2269	7710	2181	5345	321	1	
1359	8040	1376	5302	-407	1	
911	6343	897	4247	463	-1	
907	7332	882	5403	115	-1	
940	7705	867	5564	371	-1	
1397	5245	1419	4738	-139	1	
3000	7659	2449	4416	983	1	
2577	7615	2593	5160	-295	1	
2164	8736	2148	5583	96	1	
968	5756	418	4467	600	-1	
965	7296	912	4877	209	-1	
1008	8139	948	5356	235	-1	
1140	6682	1065	4928	809	1	
998	7267	908	5041	478	1	
2519	9147	2552	6342	-402	-1	
1020	7556	998	5078	400	-1	
1393	6457	1335	4621	325	-1	
3470	7725	3392	5670	-199	1	
900	5277	405	4118	775	-1	
733	5328	403	4381	775	-1	
851	5026	818	4133	739	-1	
824	5258	741	4286	762	-1	
810	4851	747	3748	801	-1	
2796	7696	2616	5394	608	-1	
927	5926	902	4491	320	-1	
1787	8440	1787	5164	240	1	
967	6664	950	4425	150	1	
3112	8994	2893	6057	204	1	
3086	8001	2715	4481	978	1	
3097	8263	3017	5912	-210	-1	
2557	8763	2555	4942	145	1	
1286	5593	1176	4155	978	-1	
1007	7595	1004	4883	211	-1	
2065	6560	1901	4300	989	-1	
7596	9599	7134	6867	-587	1	
1393	6484	1277	4404	887	1	
1298	7680	1304	4627	22	1	
1537	9156	1510	5350	-33	1	
875	5273	395	4214	683	-1	
842	7057	814	4912	413	-1	
2311	7546	1441	4820	788	-1	
997	6431	956	4152	271	-1	
1202	5954	1150	4623	95	-1	
1226	8919	1160	6115	-213	1	
1356	8960	1272	5881	135	-1	
3022	7910	2951	6204	-312	1	
990	7446	956	5254	-117	-1	
1460	6131	1386	4452	569	1	
1152	7167	1101	4953	410	-1	
874	5075	830	4376	406	-1	
1798	9031	1678	5310	5	1	
1061	5905	989	4352	459	-1	
2017	7410	2031	5287	-536	1	
974	6779	953	4786	19	-1	
1483	7605	1441	5205	107	-1	
819	5454	776	3996	758	-1	
1858	7568	1857	5176	-301	1	
1284	7849	1281	5351	-314	-1	
1600	7609	1627	5581	-338	-1	
2817	7354	1632	4661	715	1	
2482	7292	2445	5384	12	1	
679	5223	570	4530	973	-1	
2115	7845	2100	5089	-101	1	
1435	8478	1411	5775	126	-1	
3238	7489	3121	5016	455	1	
1495	8096	1493	5476	45	1	
10712	8607	10575	6329	-411	1	
14496	8930	481405	6371	-183	1	
2929	7484	2674	4856	555	1	
1240	7177	1194	4905	599	1	
1413	8256	1402	5148	273	-1	
1831	7760	1778	5332	126	1	
3000	7204	2896	4790	320	1	
1324	8577	1288	5604	45	-1	
733	4880	704	3944	777	-1	
1476	6485	1407	4430	416	-1	
920	7683	906	5550	104	-1	
902	6833	874	4840	145	-1	
1685	7038	1065	4420	716	1	
1117	7491	946	4445	929	1	
1002	6529	954	4354	457	-1	
1420	7027	1358	4855	370	-1	
1258	8912	1197	5634	273	-1	
892	5705	864	4248	418	-1	
1180	7862	1140	5281	338	-1	
919	7985	916	5383	96	-1	
2680	9266	2576	6069	36	-1	
2515	7265	2473	5266	-346	1	
1652	8609	1692	5033	-55	1	
1857	6022	967	4905	415	-1	
5209	9318	4756	5873	731	1	
2756	8015	2669	5340	83	1	
3492	7982	3454	5526	-340	1	
1772	7444	1746	4784	-160	1	
947	6472	719	4869	910	-1	
1811	6804	1787	4745	-3	-1	
980	6592	946	4116	797	-1	
690	5329	663	4353	770	-1	
2769	10171	2661	6215	-37	1	
982	6050	976	4061	316	-1	
2485	8980	2337	5501	445	1	
2868	7025	2748	5168	354	1	
1421	5462	1368	4298	375	-1	
1545	6136	1443	4879	694	-1	
1901	7552	1863	5464	-408	1	
940	7654	912	5477	323	1	
2403	9045	2486	5358	-324	1	
913	5361	395	4313	723	-1	
1865	7732	1852	5506	-522	1	
1284	8030	1282	5415	-249	-1	
4255	9451	3987	6240	329	1	
1491	5776	1337	4927	485	-1	
1443	5848	1375	4651	502	-1	
1395	8536	1402	5402	-327	-1	
2408	8323	2277	5794	185	1	
972	7775	967	5359	-283	-1	
802	6483	688	4843	731	-1	
1017	8151	1018	5742	-421	-1	
897	5814	443	4027	1108	-1	
1557	6575	1529	4767	23	1	
1173	5213	405	4284	762	-1	
977	7567	919	5290	551	1	
972	8241	934	5877	-79	-1	
2173	9016	2081	5423	84	1	
1281	7834	1210	5073	795	-1	
1563	7346	1416	5000	965	1	
1071	8489	1085	6144	-472	-1	
1984	9316	1911	6008	121	1	
929	6320	903	4580	586	-1	
2140	7871	1941	5101	192	1	
795	4726	764	3887	466	-1	
1885	7609	1882	5410	-154	-1	
949	7300	897	5365	232	-1	
1959	6956	1886	5024	302	1	
2285	7621	2271	5270	-359	1	
1012	7777	1019	5675	-250	-1	
1956	7050	1854	4700	561	1	
2993	7953	2970	5617	-227	1	
3167	9451	3180	6178	-288	1	
961	7091	876	4874	780	1	
1288	6467	1184	5089	681	-1	
2781	6538	2656	4687	443	1	
985	7952	968	5644	-252	1	
1145	5464	1067	3847	941	-1	
868	6798	846	4452	409	-1	
3090	8799	2972	5609	40	-1	
945	6932	927	4863	102	-1	
1773	8107	1724	5372	182	-1	
814	4740	786	4168	738	-1	
1310	8698	1239	6048	245	-1	
967	7731	948	5396	158	-1	
1899	8012	1786	5297	165	1	
948	6901	417	4501	803	-1	
1110	7480	1059	5370	372	-1	
960	8496	895	5518	398	-1	
1323	7465	1312	5018	-79	-1	
1092	6617	1002	4459	565	1	
979	5768	915	4434	812	-1	
997	7343	939	5659	210	-1	
1427	5604	1470	4596	186	-1	
2675	6259	2588	5171	168	1	
892	4924	833	4087	749	-1	
2796	7480	2726	5855	-62	1	
1606	7383	1569	4900	233	-1	
950	7736	960	5358	-56	-1	
1003	6235	988	5284	-21	1	
969	7168	903	4348	547	-1	
9085	10702	8958	6563	-161	1	
1400	7306	1048	4552	800	1	
2466	7357	2434	5712	-178	1	
992	6619	944	4640	305	-1	
2040	6324	2018	4671	-320	1	
1233	8328	1169	5996	35	1	
1671	6573	1568	5118	625	-1	
1505	6898	1400	4674	728	-1	
1054	7887	1037	5469	285	-1	
1464	8530	1493	5678	-204	1	
755	5874	470	4144	965	-1	
2624	9095	2582	6206	115	1	
954	5990	398	4457	998	1	
1205	7797	1173	5333	321	-1	
939	5188	887	4074	618	-1	
1490	6386	1387	4786	494	1	
974	7658	919	5882	-15	-1	
1351	8897	1279	5735	578	-1	
917	7356	865	4334	623	1	
1971	6098	1941	4459	-21	-1	
1604	9302	1509	6557	-237	-1	
1320	7124	1308	4431	291	1	
1252	7024	1214	4941	-23	-1	
771	5415	730	4411	540	-1	
1172	7455	817	4574	995	1	
1345	5399	1303	4379	177	-1	
1100	7012	983	4579	874	-1	
2475	7638	2399	5479	10	1	
1500	7347	1471	4715	-47	1	
908	7923	809	5520	873	-1	
1331	8573	1270	5732	449	-1	
1238	6386	1232	4457	-173	-1	
1709	7874	1980	5436	214	1	
1731	7797	1690	4798	223	-1	
2003	6365	1885	4873	580	-1	
1060	7184	1012	5055	276	-1	
893	6985	861	4443	481	-1	
1823	5871	1762	4863	237	-1	
1205	7690	1175	4607	128	1	
3832	7419	3820	4635	-180	1	
3215	7504	3131	5306	196	1	
1383	8769	1336	5344	326	-1	
1488	6795	1462	4556	225	-1	
1826	6533	1712	4654	569	-1	
1347	7457	1254	4947	446	1	
2990	7756	2817	5526	295	1	
1602	8416	1537	5339	118	1	
874	7532	856	5252	275	-1	
1522	6220	1470	4615	569	-1	
1044	6122	1011	4432	842	-1	
1454	7712	1432	4885	408	1	
981	7253	966	5093	77	-1	
968	6208	405	4196	911	-1	
915	5120	892	3720	432	-1	
1006	6959	916	4803	500	-1	
829	7058	778	4539	816	-1	
1528	6371	1468	5084	347	-1	
1530	6254	1435	4550	619	1	
2457	7415	2385	5358	71	1	
847	5461	791	3797	1108	-1	
1035	6976	996	4516	377	1	
1009	7112	949	4394	392	-1	
1102	6473	1024	4861	562	-1	
712	5019	680	3860	964	-1	
1679	6128	1674	4757	-194	-1	
978	5968	916	4816	531	-1	
1310	8012	1260	6241	-142	1	
2394	8200	2223	5283	787	1	
442	4853	418	4026	700	-1	
2439	8946	2428	6121	-109	1	
3177	8913	3095	5699	21	1	
1851	6322	1729	4596	654	-1	
945	5882	856	4690	647	-1	
1488	8682	1513	5685	-127	-1	
1416	7215	1374	4540	332	1	
1571	7739	1515	5337	106	1	
2372	7439	2343	5225	-50	1	
3207	8591	3078	6058	-103	1	
1127	7408	1125	5085	-95	-1	
991	4958	983	3828	225	-1	
2463	7551	2367	5224	251	1	
832	5119	785	4174	823	-1	
1110	8339	1056	5753	146	1	
2305	8308	2360	5677	-340	1	
1295	8102	1235	5590	273	-1	
965	8236	37429	5707	-623	-1	
1225	8263	1157	5432	507	-1	
2746	8174	2585	5320	365	1	
1418	6624	1318	4289	685	1	
1918	8373	1925	5313	13	1	
1454	8128	470	4419	835	1	
1257	8608	1197	5609	365	-1	
1155	6041	1098	4703	359	-1	
883	6256	506	4189	922	-1	
918	7625	851	5431	711	1	
1167	5436	1109	4459	520	-1	
1202	8087	1175	5738	107	-1	
1452	6730	1403	4614	255	1	
5259	10490	5091	6355	64	1	
907	6651	852	4813	323	-1	
1846	8145	1902	5347	-517	1	
1309	7943	1298	5003	-15	-1	
2003	7906	1987	5795	-30	-1	
1100	8737	1013	5448	508	-1	
2390	8044	2303	5705	-26	1	
1839	8360	1750	5843	43	-1	
2312	8228	2274	5279	132	1	
1928	7398	1823	5014	452	-1	
861	6470	770	4608	608	-1	
955	6885	889	4871	577	-1	
3042	7182	2995	5011	45	1	
1026	5384	963	4497	588	-1	
1327	8329	1294	5555	168	1	
1785	6716	1777	4613	-92	-1	
6414	9666	6039	7020	-596	1	
1619	7776	1556	5258	127	1	
981	7155	900	5056	671	1	
983	8413	996	5633	85	-1	
2976	8161	2784	5109	489	1	
3133	9627	2983	5830	229	1	
3119	7037	3096	5042	36	1	
1030	8208	953	5537	491	1	
1534	6404	1508	4721	112	-1	
1637	5750	1582	4712	185	-1	
2493	6613	2397	4867	375	1	
1814	7915	1775	5351	246	-1	
1003	8221	951	5435	400	1	
990	7262	981	5092	90	1	
1465	7691	1456	5663	-249	-1	
993	8384	921	6151	124	1	
2552	7708	2517	5688	-219	-1	
1479	7846	1458	5513	14	-1	
2985	7437	2904	5734	82	1	
1079	7962	1059	5248	282	-1	
3220	9550	3205	5909	-35	1	
872	5984	827	4129	1084	1	
2610	9310	2646	5921	2	1	
1151	8099	1063	4974	714	-1	
1024	5713	987	4678	235	-1	
2406	6620	1975	4235	894	1	
2594	7250	2572	4857	-190	1	
1038	8765	9214	7203	-683	-1	
1408	7924	1288	5218	487	-1	
3593	7771	3473	5973	-80	-1	
1066	6597	962	4439	896	1	
829	5343	782	3642	1074	-1	
1011	7654	967	4818	222	1	
1288	8303	1249	5598	358	1	
979	7980	941	5479	300	-1	
2530	7496	2539	5271	-334	1	
964	7828	941	5275	268	-1	
1351	7069	1289	4812	366	-1	
1535	7029	1497	4832	143	1	
1377	8720	1324	5269	235	-1	
858	6078	814	4603	519	-1	
2969	7371	2881	5032	-118	1	
1524	7482	1474	5084	-94	1	
964	7717	973	5605	-188	-1	
3707	9126	3898	6296	-44	1	
1105	8160	937	5212	449	-1	
1105	6431	973	4486	1012	1	
1027	8178	953	5590	496	1	
1716	7469	1713	5276	-220	1	
1267	7677	1273	5126	-53	-1	
1100	8708	1043	5401	243	-1	
2299	8141	2317	5803	-139	1	
1382	8524	1313	5315	459	-1	
2481	7315	2440	5629	-135	1	
972	7399	943	4521	155	-1	
898	7461	870	5377	160	1	
1165	7289	1110	4319	718	-1	
896	6813	865	5060	500	-1	
1367	8221	1354	5979	-11	1	
1138	8158	1050	4988	656	-1	
1147	7721	1139	5483	-82	1	
971	8035	959	5078	78	-1	
1336	7700	1246	5449	494	1	
893	6545	855	4456	771	-1	
2093	7560	1997	5449	200	-1	
1910	7236	1476	4961	677	-1	
1189	5740	1113	4471	571	-1	
1388	7128	779	4083	800	1	
964	8375	984	5796	-373	-1	
2612	6562	2545	4781	121	1	
1341	8552	1352	5979	-359	-1	
2510	8054	2402	5256	338	-1	
2320	7664	2284	5816	-258	1	
299	6343	196	4626	326	-1	
751	5399	723	4264	541	-1	
1548	6814	1514	4524	269	-1	
3079	7623	2780	4759	899	1	
1726	7559	1687	4742	150	-1	
1769	6354	1082	4182	965	-1	
1711	7295	1713	5195	-83	-1	
863	5941	470	4368	800	-1	
1454	7901	1448	5285	166	1	
2535	7659	2416	5330	405	1	
1070	6490	1065	4767	-94	-1	
999	7573	935	5726	202	1	
6470	7407	5917	5029	185	1	
1001	7779	940	5822	251	-1	
2189	6187	2125	5100	82	1	
890	5455	839	4321	590	-1	
1386	6124	1296	4781	623	-1	
1415	5600	1371	4315	275	-1	
1459	7302	1453	5171	-185	-1	
1110	7923	1074	5554	350	-1	
1047	6888	912	4813	890	1	
1040	5866	1013	4207	519	-1	
3497	9346	3312	5670	337	1	
2660	9856	2667	5761	-22	1	
1422	6312	1322	4215	703	-1	
947	7315	891	5360	561	1	
1967	8730	1972	5530	15	1	
1226	7025	1208	4903	490	-1	
953	8617	918	5603	40	-1	
928	8004	932	5615	-75	-1	
1164	7801	1163	4674	39	-1	
932	7471	944	5618	-218	-1	
1423	7709	1421	5254	-328	-1	
1102	8402	1047	5418	212	-1	
1851	6438	1743	4585	626	-1	
1285	6111	1210	4052	661	-1	
1253	8823	1191	6018	3	-1	
1014	7299	760	5200	587	-1	
928	7939	934	5491	-101	-1	
899	5622	876	3858	528	-1	
867	5364	805	4255	891	-1	
1288	8996	1233	6006	186	1	
1371	7097	1336	5209	-97	-1	
1100	6033	865	4816	506	-1	
1570	8941	1490	5769	370	-1	
1752	8510	1705	5457	268	-1	
1507	7168	967	4593	422	-1	
1011	5850	985	4345	422	1	
1594	7733	1570	4750	197	-1	
426	5454	405	4389	946	-1	
1426	6784	799	4027	800	1	
3941	8151	3853	5274	-75	1	
1167	8300	1122	5397	473	-1	
1772	7251	1583	4599	741	-1	
1382	7740	1366	4882	30	1	
947	5313	889	4037	969	-1	
830	5564	797	3726	923	-1	
1446	6069	1411	4525	335	-1	
4293	10176	3970	6176	793	1	
3043	7886	2989	5672	-257	1	
407	4890	377	3887	892	-1	
959	7382	488	4469	786	1	
1106	5951	788	4455	865	-1	
2607	8087	2616	5275	-540	1	
1958	8301	1973	5161	186	1	
1710	7411	1677	5459	-40	1	
970	5573	453	4257	993	-1	
1768	7897	1698	5230	203	1	
980	7891	930	5384	300	-1	
2992	7343	2941	4888	0	1	
964	7989	986	5696	-313	-1	
737	5401	676	4429	990	-1	
1558	7213	1477	4721	412	-1	
992	7032	405	4443	823	1	
2055	7561	1923	5589	349	-1	
1040	7141	1029	4651	-109	1	
1454	7144	1009	4196	800	1	
2795	7966	2648	5495	479	1	
2112	8598	2159	4967	-30	1	
981	6665	989	4776	-346	-1	
854	6248	820	4286	524	-1	
1620	7852	1594	5589	-159	-1	
954	6701	370	4357	973	1	
1188	6916	1195	5003	-284	-1	
1367	7978	1317	5820	-146	-1	
939	5970	919	4058	258	-1	
916	7712	796	4886	984	-1	
1136	6828	630	4819	924	1	
843	5353	722	4387	861	-1	
2662	7502	2534	5641	178	1	
523	4812	479	4071	991	-1	
705	5151	683	4140	658	-1	
1400	6710	1332	4290	531	-1	
2196	7289	2152	5872	-271	-1	
1471	7512	1388	4972	277	-1	
794	4706	768	3821	409	-1	
2093	6256	2105	4540	302	1	
3005	9142	2919	5856	163	1	
1130	8024	1125	5745	169	-1	
640	4921	614	3919	839	-1	
1756	8275	1708	5801	123	-1	
5455	7334	4498	5161	413	1	
967	8026	965	5509	-152	-1	
1331	6345	629	4493	865	-1	
1093	6767	1040	4521	386	-1	
2869	9708	2800	6152	152	1	
660	4649	637	3665	666	-1	
2332	7888	2268	4861	30	1	
4888	8179	4757	5391	179	1	
2368	8202	2370	5005	420	1	
1142	7104	1034	4672	931	-1	
870	5711	813	4426	761	-1	
1005	5997	976	4538	869	-1	
952	7000	418	4785	670	1	
3860	10118	3778	6143	-281	1	
2421	9317	2386	5694	170	-1	
1642	7826	1585	5483	21	1	
955	7616	927	4862	422	-1	
3278	6563	2669	4954	350	1	
2912	8118	2748	5083	563	1	
1001	7942	1008	5730	-196	-1	
1640	6836	1564	5191	-76	1	
1309	5484	1238	4592	396	1	
915	7682	909	5344	155	-1	
918	6358	885	4425	649	1	
978	7904	950	5458	27	-1	
925	8134	838	5544	744	-1	
2917	7901	2376	5838	175	-1	
908	6130	836	4251	939	-1	
3365	7728	3341	5907	-351	1	
1297	6820	1249	4478	362	1	
1857	10243	1837	6301	98	-1	
3990	7317	4027	5706	-422	1	
2318	7777	2265	5405	73	-1	
3528	7963	3458	5202	294	1	
1198	7905	1166	5660	42	-1	
869	6472	839	4817	380	-1	
842	7000	791	4716	751	-1	
5000	8434	4908	5260	47	1	
1239	6192	1181	4475	368	1	
984	7353	948	4974	480	-1	
1289	7019	1152	4633	770	1	
1488	7025	1398	4592	652	1	
3068	7253	2927	4640	178	1	
1058	5461	1020	4248	841	-1	
1011	7345	980	5423	-407	-1	
1057	7532	1008	4632	888	-1	
2586	7626	2502	5285	152	1	
1418	8990	1359	5671	11	-1	
932	5185	889	4276	320	-1	
2357	8172	2310	5461	259	1	
1354	7812	1277	5037	840	1	
1100	6434	1074	4229	560	-1	
1252	6474	1222	4768	266	-1	
984	7597	816	4454	1061	-1	
972	6941	966	4777	67	-1	
1385	6362	620	4358	400	1	
1703	5837	1582	4644	753	-1	
1414	6940	1301	5015	883	-1	
2192	8553	2136	5289	439	-1	
1472	5666	1516	5280	-477	1	
14363	8038	967	4994	584	1	
1444	9251	1401	5826	324	1	
1000	4923	935	4314	643	-1	
911	5395	893	4554	104	1	
1634	7650	1580	5266	-13	1	
990	7300	949	5203	-202	-1	
910	7936	826	5461	723	-1	
4649	7492	4640	6102	-548	1	
1173	6928	1096	4991	668	-1	
1971	7219	1987	6129	-620	-1	
897	5125	415	4051	750	-1	
1488	7489	1437	4865	483	1	
3447	7829	3391	6073	-492	1	
2788	7730	2786	5726	-390	1	
3000	8837	2888	6028	-168	1	
1000	7305	997	4972	-202	-1	
3367	8278	3304	5695	-214	1	
716	5240	697	4313	417	-1	
1110	5470	720	4478	808	-1	
2920	9662	2717	5888	503	-1	
1441	7540	1391	5234	138	-1	
1851	8404	2198	5624	-370	1	
1167	6495	1099	4850	577	-1	
4534	9793	4314	6017	359	1	
2096	6440	1736	5009	472	-1	
1594	6442	1494	5045	462	-1	
2417	8354	2314	5312	410	-1	
1386	8537	1452	5510	217	1	
1673	9140	1477	5461	375	-1	
1299	7454	1269	4899	183	-1	
980	8240	967	5599	-224	1	
1093	7152	400	4450	924	1	
2310	8300	2181	5622	310	1	
1357	8278	1344	5857	61	1	
1172	6022	1083	4689	692	-1	
958	7998	895	5636	368	-1	
2912	7583	2791	5417	308	1	
1529	5919	1528	4669	-503	1	
1455	7165	1395	5278	4	-1	
1291	6896	1198	4749	569	1	
2298	8717	2178	5404	507	1	
1930	7533	1832	5018	558	1	
2130	8154	2047	5326	315	1	
1817	7455	1745	5221	281	-1	
1454	6981	470	4353	400	1	
5078	7880	5032	6061	-261	1	
1603	8304	1587	5844	-141	1	
1097	8599	1033	5563	161	-1	
1135	6930	1042	4819	749	-1	
3339	9259	3246	5859	-263	-1	
904	7688	904	5352	32	-1	
1318	8709	1310	5552	50	1	
1367	8574	1265	4961	740	1	
2571	8566	2333	5131	742	1	
1488	5843	1424	4476	499	-1	
1238	7317	1143	5240	434	-1	
1312	9561	1279	5767	159	-1	
2271	9129	2338	6082	-417	1	
2658	7327	2669	5268	-67	1	
2446	7106	2285	5074	-409	1	
1020	7647	995	5161	286	-1	
1552	6031	1500	4644	430	-1	
1439	5709	1338	4297	783	1	
919	7632	855	4812	672	-1	
1317	5252	1258	4189	403	-1	
1040	7150	1011	4260	770	-1	
972	7720	885	5325	456	1	
2028	5852	1300	4242	915	-1	
1450	6692	1411	4668	125	-1	
1922	7806	1821	5528	323	-1	
830	5597	799	3822	871	-1	
1240	5125	1154	4210	656	-1	
1596	7854	1593	5512	-193	-1	
1149	7508	1156	5045	-100	-1	
1086	7779	1101	5758	-269	-1	
1169	6017	806	4538	917	-1	
2424	8306	2283	5574	339	-1	
1989	7783	971	4535	965	1	
704	4918	679	3799	748	-1	
1190	6226	1116	4768	703	-1	
1096	5905	1093	4461	-149	-1	
2974	7558	2847	5391	176	1	
1365	6579	1347	4960	169	-1	
2480	9311	2373	5768	288	-1	
931	5034	892	4155	356	-1	
1308	7550	1085	4916	574	1	
1861	8071	1806	5167	412	1	
2240	7534	2270	5294	-452	-1	
2460	7605	2343	5044	510	1	
897	7592	796	4614	1021	-1	
2974	7924	2937	5923	-289	1	
2302	7109	2030	4666	764	1	
1432	5840	1348	4486	582	-1	
2032	5967	1851	4641	842	1	
1249	6170	1175	4240	746	-1	
3263	9436	3121	6007	112	1	
1904	9521	1768	5708	688	1	
1488	7591	1477	5023	-93	1	
2580	7424	2572	5029	-335	-1	
2912	7541	2840	5732	-40	-1	
814	5517	786	3696	750	-1	
827	6996	774	4480	937	-1	
1455	7695	1460	4913	-19	-1	
975	8613	982	5913	-263	-1	
1563	7488	1555	5461	-373	-1	
966	7135	938	4833	177	-1	
1143	6911	1110	4594	340	-1	
2571	8736	2632	6267	-329	-1	
1515	7898	956	5040	470	1	
980	7120	951	5101	-162	-1	
511	6129	474	4418	714	-1	
1173	8181	1128	5414	227	1	
2005	8072	1898	5269	291	-1	
1533	6940	1465	4736	285	-1	
1199	7071	955	4667	905	1	
1102	7998	1081	5553	323	-1	
3868	9595	3860	6241	-159	1	
997	8363	967	5714	-411	-1	
1057	7724	1043	5284	-146	-1	
1465	9668	1389	6002	70	-1	
1473	7592	1451	5000	-33	1	
886	5491	860	4245	398	-1	
3186	8652	3007	5600	417	-1	
2658	7788	2503	5482	501	-1	
1126	7711	1136	4998	-264	-1	
2580	7457	957	4905	468	1	
1287	7527	1245	5233	221	1	
1035	7225	1010	4957	458	-1	
1546	8194	1548	5435	-325	1	
1353	6295	1303	4353	320	1	
705	4981	470	3926	1108	-1	
1313	7006	1248	4907	467	-1	
1420	7206	1328	4530	520	-1	
